,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
441,2015-12-02,317.8765095929627,-1099.5728473514478,1429.3916584895271,317.8765095929627,317.8765095929627,-77.07760995729998,-77.07760995729998,-77.07760995729998,3.2083778258817777,3.2083778258817777,3.2083778258817777,-80.28598778318175,-80.28598778318175,-80.28598778318175,0.0,0.0,0.0,240.7988996356627
442,2015-12-03,318.395934525781,-1170.3636498964051,1645.7451591453234,318.395934525781,318.395934525781,-34.89110151686544,-34.89110151686544,-34.89110151686544,-14.454500398830838,-14.454500398830838,-14.454500398830838,-20.436601118034606,-20.436601118034606,-20.436601118034606,0.0,0.0,0.0,283.50483300891557
443,2015-12-04,318.91535945859926,-939.5408724631824,1557.7618352200845,318.91535945859926,318.91535945859926,37.55538823817793,37.55538823817793,37.55538823817793,-2.583910391090854,-2.583910391090854,-2.583910391090854,40.13929862926879,40.13929862926879,40.13929862926879,0.0,0.0,0.0,356.4707476967772
444,2015-12-05,319.43478439141757,-941.5765104075177,1797.6512127430608,319.43478439141757,319.43478439141757,109.55074021431649,109.55074021431649,109.55074021431649,9.11844229537993,9.11844229537993,9.11844229537993,100.43229791893657,100.43229791893657,100.43229791893657,0.0,0.0,0.0,428.98552460573404
445,2015-12-06,319.9542093242359,-991.8396840841529,1761.1752547211581,319.9542093242359,319.9542093242359,151.2954940512005,151.2954940512005,151.2954940512005,-8.156843271908807,-8.156843271908807,-8.156843271908807,159.4523373231093,159.4523373231093,159.4523373231093,0.0,0.0,0.0,471.2497033754364
446,2015-12-07,320.4736342570542,-766.4402024936434,1886.805757437879,320.4736342570542,320.4736342570542,229.29168359038482,229.29168359038482,229.29168359038482,13.0410426558847,13.0410426558847,13.0410426558847,216.25064093450013,216.25064093450013,216.25064093450013,0.0,0.0,0.0,549.7653178474391
447,2015-12-08,320.9930591898725,-761.282694065945,1808.3519690664011,320.9930591898725,320.9930591898725,269.7678093664428,269.7678093664428,269.7678093664428,-0.17260871523095414,-0.17260871523095414,-0.17260871523095414,269.9404180816737,269.9404180816737,269.9404180816737,0.0,0.0,0.0,590.7608685563152
448,2015-12-09,321.51248412269075,-652.5885986264859,1972.4003774284233,321.51248412269075,321.51248412269075,322.92420108950995,322.92420108950995,322.92420108950995,3.2083778258120703,3.2083778258120703,3.2083778258120703,319.7158232636978,319.7158232636978,319.7158232636978,0.0,0.0,0.0,644.4366852122007
449,2015-12-10,322.03190905550906,-639.5831120896172,2036.2179860220706,322.03190905550906,322.03190905550906,350.41420653625045,350.41420653625045,350.41420653625045,-14.454500398878,-14.454500398878,-14.454500398878,364.86870693512844,364.86870693512844,364.86870693512844,0.0,0.0,0.0,672.4461155917595
450,2015-12-11,322.55133398832737,-623.1077655756033,2028.180319713497,322.55133398832737,322.55133398832737,402.2188384219383,402.2188384219383,402.2188384219383,-2.5839103911634047,-2.5839103911634047,-2.5839103911634047,404.8027488131017,404.8027488131017,404.8027488131017,0.0,0.0,0.0,724.7701724102657
451,2015-12-12,323.0707589211457,-491.82575673261107,2089.7372706395854,323.0707589211457,323.0707589211457,448.16307747149654,448.16307747149654,448.16307747149654,9.118442295391212,9.118442295391212,9.118442295391212,439.04463517610526,439.04463517610526,439.04463517610526,0.0,0.0,0.0,771.2338363926422
452,2015-12-13,323.59018385396405,-540.0684916346327,2045.6694237889244,323.59018385396405,323.59018385396405,459.09517704172026,459.09517704172026,459.09517704172026,-8.156843271913896,-8.156843271913896,-8.156843271913896,467.25202031363415,467.25202031363415,467.25202031363415,0.0,0.0,0.0,782.6853608956843
453,2015-12-14,324.10960878678236,-491.2587176325664,2187.662662265435,324.10960878678236,324.10960878678236,502.2591404345852,502.2591404345852,502.2591404345852,13.041042655892877,13.041042655892877,13.041042655892877,489.21809777869237,489.21809777869237,489.21809777869237,0.0,0.0,0.0,826.3687492213676
454,2015-12-15,324.62903371960056,-617.7002802550234,2216.922704489234,324.62903371960056,324.62903371960056,504.700088361751,504.700088361751,504.700088361751,-0.172608715206215,-0.172608715206215,-0.172608715206215,504.8726970769572,504.8726970769572,504.8726970769572,0.0,0.0,0.0,829.3291220813516
455,2015-12-16,325.1484586524189,-448.34549640075284,2118.6139685351354,325.1484586524189,325.1484586524189,517.488291331327,517.488291331327,517.488291331327,3.2083778258374163,3.2083778258374163,3.2083778258374163,514.2799135054895,514.2799135054895,514.2799135054895,0.0,0.0,0.0,842.6367499837459
456,2015-12-17,325.66788358523723,-662.9539972519082,2066.9271198445103,325.66788358523723,325.66788358523723,503.1778701200023,503.1778701200023,503.1778701200023,-14.454500398798583,-14.454500398798583,-14.454500398798583,517.6323705188008,517.6323705188008,517.6323705188008,0.0,0.0,0.0,828.8457537052395
457,2015-12-18,326.18730851805554,-599.8544475857485,2169.6477167825174,326.18730851805554,326.18730851805554,512.6583924232974,512.6583924232974,512.6583924232974,-2.583910391128,-2.583910391128,-2.583910391128,515.2423028144253,515.2423028144253,515.2423028144253,0.0,0.0,0.0,838.845700941353
458,2015-12-19,326.7067334508739,-516.4643299119509,2205.414014688378,326.7067334508739,326.7067334508739,516.6481741541439,516.6481741541439,516.6481741541439,9.118442295406885,9.118442295406885,9.118442295406885,507.5297318587371,507.5297318587371,507.5297318587371,0.0,0.0,0.0,843.3549076050178
459,2015-12-20,327.22615838369217,-506.1019402894567,2182.37946294698,327.22615838369217,327.22615838369217,486.85123832079324,486.85123832079324,486.85123832079324,-8.156843271923655,-8.156843271923655,-8.156843271923655,495.0080815927169,495.0080815927169,495.0080815927169,0.0,0.0,0.0,814.0773967044854
460,2015-12-21,327.7455833165105,-577.671066952037,2087.5990633588544,327.7455833165105,327.7455833165105,491.30869113693683,491.30869113693683,491.30869113693683,13.041042655893808,13.041042655893808,13.041042655893808,478.26764848104295,478.26764848104295,478.26764848104295,0.0,0.0,0.0,819.0542744534473
461,2015-12-22,328.2650082493288,-630.5430055526859,2154.585588688778,328.2650082493288,328.2650082493288,457.78478641139907,457.78478641139907,457.78478641139907,-0.17260871522617985,-0.17260871522617985,-0.17260871522617985,457.9573951266253,457.9573951266253,457.9573951266253,0.0,0.0,0.0,786.0497946607279
462,2015-12-23,328.7844331821471,-577.9139833372784,2127.8355932187296,328.7844331821471,328.7844331821471,437.973956683604,437.973956683604,437.973956683604,3.208377825877813,3.208377825877813,3.208377825877813,434.7655788577262,434.7655788577262,434.7655788577262,0.0,0.0,0.0,766.758389865751
463,2015-12-24,329.3038581149654,-592.4911765353627,2095.54319196729,329.3038581149654,329.3038581149654,394.94525448017515,394.94525448017515,394.94525448017515,-14.454500398850481,-14.454500398850481,-14.454500398850481,409.3997548790256,409.3997548790256,409.3997548790256,0.0,0.0,0.0,724.2491125951406
464,2015-12-25,329.82328304778366,-630.3217022227998,1952.9868602991232,329.82328304778366,329.82328304778366,379.98279661574446,379.98279661574446,379.98279661574446,-2.5839103911340358,-2.5839103911340358,-2.5839103911340358,382.56670700687846,382.56670700687846,382.56670700687846,0.0,0.0,0.0,709.8060796635282
465,2015-12-26,330.342707980602,-685.4763346361611,2071.630897877949,330.342707980602,330.342707980602,364.0712996164655,364.0712996164655,364.0712996164655,9.118442295418168,9.118442295418168,9.118442295418168,354.95285732104736,354.95285732104736,354.95285732104736,0.0,0.0,0.0,694.4140075970674
466,2015-12-27,330.8621329134203,-626.0388463137825,1961.5346605739128,330.8621329134203,330.8621329134203,319.04884605840573,319.04884605840573,319.04884605840573,-8.156843271897994,-8.156843271897994,-8.156843271897994,327.2056893303037,327.2056893303037,327.2056893303037,0.0,0.0,0.0,649.910978971826
467,2015-12-28,331.3815578462386,-693.199401850359,1977.2887199719048,331.3815578462386,331.3815578462386,312.95773059165435,312.95773059165435,312.95773059165435,13.041042655909235,13.041042655909235,13.041042655909235,299.9166879357451,299.9166879357451,299.9166879357451,0.0,0.0,0.0,644.339288437893
468,2015-12-29,331.90098277905685,-699.5229269253665,1973.6807894846581,331.90098277905685,331.90098277905685,273.4336457392757,273.4336457392757,273.4336457392757,-0.1726087152387048,-0.1726087152387048,-0.1726087152387048,273.6062544545144,273.6062544545144,273.6062544545144,0.0,0.0,0.0,605.3346285183325
469,2015-12-30,332.42040771187516,-756.7102987120586,1958.7087310401182,332.42040771187516,332.42040771187516,251.9193753173252,251.9193753173252,251.9193753173252,3.208377825855632,3.208377825855632,3.208377825855632,248.71099749146956,248.71099749146956,248.71099749146956,0.0,0.0,0.0,584.3397830292004
470,2015-12-31,332.93983264469347,-687.982546670734,1976.2145583005902,332.93983264469347,332.93983264469347,211.11923170473509,211.11923170473509,211.11923170473509,-14.454500398834353,-14.454500398834353,-14.454500398834353,225.5737321035694,225.5737321035694,225.5737321035694,0.0,0.0,0.0,544.0590643494286
471,2016-01-01,333.4592575775118,-795.5206127527265,1860.87930218232,333.4592575775118,333.4592575775118,201.8525319916055,201.8525319916055,201.8525319916055,-2.583910391140071,-2.583910391140071,-2.583910391140071,204.43644238274555,204.43644238274555,204.43644238274555,0.0,0.0,0.0,535.3117895691173
472,2016-01-02,333.97868251033015,-819.1737503139609,1920.4615372831083,333.97868251033015,333.97868251033015,194.5548207190987,194.5548207190987,194.5548207190987,9.11844229537288,9.11844229537288,9.11844229537288,185.4363784237258,185.4363784237258,185.4363784237258,0.0,0.0,0.0,528.5335032294288
473,2016-01-03,334.49810744314846,-843.5038264093372,1775.185086904543,334.49810744314846,334.49810744314846,160.4485266968617,160.4485266968617,160.4485266968617,-8.1568432719385,-8.1568432719385,-8.1568432719385,168.60536996880018,168.60536996880018,168.60536996880018,0.0,0.0,0.0,494.94663414001013
474,2016-01-04,335.0175323759667,-812.0307772331089,1733.0898988050494,335.0175323759667,335.0175323759667,166.91339093454232,166.91339093454232,166.91339093454232,13.041042655892188,13.041042655892188,13.041042655892188,153.87234827865012,153.87234827865012,153.87234827865012,0.0,0.0,0.0,501.930923310509
475,2016-01-05,335.5369573087851,-960.6564496211496,1712.430858847723,335.5369573087851,335.5369573087851,140.89636876354814,140.89636876354814,140.89636876354814,-0.17260871521396778,-0.17260871521396778,-0.17260871521396778,141.06897747876212,141.06897747876212,141.06897747876212,0.0,0.0,0.0,476.4333260723332
476,2016-01-06,336.0563822416034,-928.5873921616272,1706.8177956655109,336.0563822416034,336.0563822416034,133.1465870815122,133.1465870815122,133.1465870815122,3.2083778258334505,3.2083778258334505,3.2083778258334505,129.93820925567874,129.93820925567874,129.93820925567874,0.0,0.0,0.0,469.20296932311555
477,2016-01-07,336.5758071744217,-983.8633285216048,1779.3423234388624,336.5758071744217,336.5758071744217,105.690992358699,105.690992358699,105.690992358699,-14.454500398881512,-14.454500398881512,-14.454500398881512,120.14549275758053,120.14549275758053,120.14549275758053,0.0,0.0,0.0,442.2667995331207
478,2016-01-08,337.09523210724,-868.4847099112578,1743.6884755594065,337.09523210724,337.09523210724,108.70838674407989,108.70838674407989,108.70838674407989,-2.5839103911461074,-2.5839103911461074,-2.5839103911461074,111.292297135226,111.292297135226,111.292297135226,0.0,0.0,0.0,445.8036188513199
479,2016-01-09,337.61465704005826,-858.9306655651696,1847.121460306668,337.61465704005826,337.61465704005826,112.04998170345006,112.04998170345006,112.04998170345006,9.118442295336385,9.118442295336385,9.118442295336385,102.93153940811368,102.93153940811368,102.93153940811368,0.0,0.0,0.0,449.6646387435083
480,2016-01-10,338.1340819728766,-857.4277622788866,1815.02398457596,338.1340819728766,338.1340819728766,86.42761377602194,86.42761377602194,86.42761377602194,-8.156843271912841,-8.156843271912841,-8.156843271912841,94.58445704793478,94.58445704793478,94.58445704793478,0.0,0.0,0.0,424.5616957488985
481,2016-01-11,338.6535069056949,-901.9736067893961,1694.217649141392,338.6535069056949,338.6535069056949,98.79946694665986,98.79946694665986,98.79946694665986,13.041042655900364,13.041042655900364,13.041042655900364,85.7584242907595,85.7584242907595,85.7584242907595,0.0,0.0,0.0,437.4529738523547
482,2016-01-12,339.1729318385132,-798.233904024453,1727.0978482279174,339.1729318385132,339.1729318385132,75.79257614694909,75.79257614694909,75.79257614694909,-0.17260871523393156,-0.17260871523393156,-0.17260871523393156,75.96518486218302,75.96518486218302,75.96518486218302,0.0,0.0,0.0,414.9655079854623
483,2016-01-13,339.6923567713315,-980.4476602316677,1694.2193236175353,339.6923567713315,339.6923567713315,67.94734004802,67.94734004802,67.94734004802,3.2083778258587943,3.2083778258587943,3.2083778258587943,64.7389622221612,64.7389622221612,64.7389622221612,0.0,0.0,0.0,407.6396968193515
484,2016-01-14,340.21178170414976,-925.032535195708,1730.5682610459053,340.21178170414976,340.21178170414976,37.19941155834596,37.19941155834596,37.19941155834596,-14.45450039880684,-14.45450039880684,-14.45450039880684,51.65391195715279,51.65391195715279,51.65391195715279,0.0,0.0,0.0,377.4111932624957
485,2016-01-15,340.73120663696807,-951.1862931028952,1689.1256797161725,340.73120663696807,340.73120663696807,33.756489048642614,33.756489048642614,33.756489048642614,-2.5839103911107024,-2.5839103911107024,-2.5839103911107024,36.34039943975332,36.34039943975332,36.34039943975332,0.0,0.0,0.0,374.4876956856107
486,2016-01-16,341.2506315697864,-942.3801590926992,1668.8305944087658,341.2506315697864,341.2506315697864,27.61806114595121,27.61806114595121,27.61806114595121,9.118442295404234,9.118442295404234,9.118442295404234,18.49961885054697,18.49961885054697,18.49961885054697,0.0,0.0,0.0,368.8686927157376
487,2016-01-17,341.7700565026047,-968.9811241488535,1640.0638022539683,341.7700565026047,341.7700565026047,-10.240727087433333,-10.240727087433333,-10.240727087433333,-8.156843271922599,-8.156843271922599,-8.156843271922599,-2.0838838155107355,-2.0838838155107355,-2.0838838155107355,0.0,0.0,0.0,331.52932941517133
488,2016-01-18,342.28948143542306,-883.2128633088039,1652.6731732017502,342.28948143542306,342.28948143542306,-12.491119674765063,-12.491119674765063,-12.491119674765063,13.041042655908546,13.041042655908546,13.041042655908546,-25.532162330673607,-25.532162330673607,-25.532162330673607,0.0,0.0,0.0,329.798361760658
489,2016-01-19,342.80890636824137,-1090.4866286228178,1606.0710094599488,342.80890636824137,342.80890636824137,-52.03921424819615,-52.03921424819615,-52.03921424819615,-0.17260871521666726,-0.17260871521666726,-0.17260871521666726,-51.866605532979484,-51.866605532979484,-51.866605532979484,0.0,0.0,0.0,290.7696921200452
490,2016-01-20,343.32833130105956,-1008.8542251457991,1653.4958806555753,343.32833130105956,343.32833130105956,-77.7953094689908,-77.7953094689908,-77.7953094689908,3.208377825820377,3.208377825820377,3.208377825820377,-81.00368729481116,-81.00368729481116,-81.00368729481116,0.0,0.0,0.0,265.53302183206875
491,2016-01-21,343.84775623387793,-1132.0902148954942,1535.4398826853746,343.84775623387793,343.84775623387793,-127.20837778430335,-127.20837778430335,-127.20837778430335,-14.454500398853996,-14.454500398853996,-14.454500398853996,-112.75387738544936,-112.75387738544936,-112.75387738544936,0.0,0.0,0.0,216.63937844957456
492,2016-01-22,344.36718116669624,-1237.1888718621522,1485.8525798106627,344.36718116669624,344.36718116669624,-149.40768088460194,-149.40768088460194,-149.40768088460194,-2.583910391183253,-2.583910391183253,-2.583910391183253,-146.82377049341872,-146.82377049341872,-146.82377049341872,0.0,0.0,0.0,194.9595002820943
493,2016-01-23,344.88660609951455,-1130.9780331529614,1485.674102952512,344.88660609951455,344.88660609951455,-173.7029576718423,-173.7029576718423,-173.7029576718423,9.118442295358946,9.118442295358946,9.118442295358946,-182.82139996720127,-182.82139996720127,-182.82139996720127,0.0,0.0,0.0,171.18364842767224
